Trading_Pair_ID,VASP_ID,VASP_Name,From_Symbol,From_Chain,To_Symbol,To_Chain,Is_Privacy,Is_Fiat
eaa13aee-c435-4b41-b35d-33fdc0a9358f,a2112108-2978-4522-85a6-0a8c50344013,HTX,ARC,,USDT,,false,false
4ce2a5dc-1bfd-4dc0-9849-f2e86a65378a,a2112108-2978-4522-85a6-0a8c50344013,HTX,RVN,,USDT,,false,false
da6b0427-d5f4-4724-bc01-84fa8a684605,a2112108-2978-4522-85a6-0a8c50344013,HTX,SWFTC,,USDT,,false,true
94e83dc7-b0c8-4910-b915-e49579af4212,a2112108-2978-4522-85a6-0a8c50344013,HTX,MICHI,,USDT,,false,true
c4d3d8cc-02ed-4dac-98d7-20c2171d7101,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZIL,,USDT,,false,false
9e50fe85-d1ad-4708-8b37-fcff10a9c055,a2112108-2978-4522-85a6-0a8c50344013,HTX,YGG,,USDT,,false,false
79832abc-1538-41c4-9846-cdf71dcb9981,a2112108-2978-4522-85a6-0a8c50344013,HTX,XTZ,,USDT,,false,true
9abc9062-b5f4-4078-b3c0-eb9ed0866128,a2112108-2978-4522-85a6-0a8c50344013,HTX,MANEKI,,USDT,,false,true
075ec0f3-aeb8-440a-b833-76b178fafbf5,a2112108-2978-4522-85a6-0a8c50344013,HTX,MOTHER,,USDT,,false,false
6a41a7e0-1257-4c72-aa03-3158610ac659,a2112108-2978-4522-85a6-0a8c50344013,HTX,GME,,USDT,,false,false
dd96648d-6b8c-4fb6-be7c-f5df53b470f1,a2112108-2978-4522-85a6-0a8c50344013,HTX,PUNDU,,USDT,,false,true
f73e83c2-ea04-4826-8610-010515d388bf,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZEC,,USDT,,true,true
0428e0db-60aa-451e-8129-1a6101af7e49,a2112108-2978-4522-85a6-0a8c50344013,HTX,WELL,,USDT,,false,false
1caec6ef-5fe7-432a-936e-1fb448c19c2b,a2112108-2978-4522-85a6-0a8c50344013,HTX,GTAI,,USDT,,false,false
0f42ba60-b2a7-4356-8f0a-b13bf36bf7a1,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZRX,,USDT,,false,true
ccd830c7-c8a8-4aa0-8fb8-4ed9f6d6929c,a2112108-2978-4522-85a6-0a8c50344013,HTX,LMWR,,USDT,,false,true
fb61bd26-0d6c-4ebf-adbc-8d378bebffcd,a2112108-2978-4522-85a6-0a8c50344013,HTX,VRTX,,USDT,,false,false
db6e79c1-8bd6-4dfb-a805-bf49c074082f,a2112108-2978-4522-85a6-0a8c50344013,HTX,RACA,,USDT,,false,false
3b431dea-1a2f-4dba-8c3f-948fb9ed05de,a2112108-2978-4522-85a6-0a8c50344013,HTX,WAXL,,USDT,,false,true
bf520956-cc30-434a-bf27-91b643157db8,a2112108-2978-4522-85a6-0a8c50344013,HTX,ANALOS,,USDT,,false,true
9e615c49-93fc-43ef-9546-8f8f65bea625,a2112108-2978-4522-85a6-0a8c50344013,HTX,RATS,,USDT,,false,false
6d68923e-e65e-4a97-8e49-69be2b224231,a2112108-2978-4522-85a6-0a8c50344013,HTX,FLUX,,USDT,,false,false
acc3a9bb-ba83-4893-9734-b931ff2ad868,a2112108-2978-4522-85a6-0a8c50344013,HTX,SLF,,USDT,,false,true
bdd2f533-c4e1-4a36-a413-2e7d655b2425,a2112108-2978-4522-85a6-0a8c50344013,HTX,FXS,,USDT,,false,true
1edd89aa-76cd-4459-ac9e-217228f08790,a2112108-2978-4522-85a6-0a8c50344013,HTX,NAKA,,USDT,,false,false
3d5ccaf0-6430-46a9-bb1d-825159c955ed,a2112108-2978-4522-85a6-0a8c50344013,HTX,ALT,,USDT,,false,false
f246eda0-5939-48df-9f45-d52038a97ffa,a2112108-2978-4522-85a6-0a8c50344013,HTX,SMILEY,,USDT,,false,true
2cdb67c7-ecd6-483d-9bfb-076f3c383763,a2112108-2978-4522-85a6-0a8c50344013,HTX,CXT,,USDT,,false,true
52936823-f041-4d47-a32b-114c8af7e623,a2112108-2978-4522-85a6-0a8c50344013,HTX,XEM,,USDT,,false,false
5b3cacb8-78f7-4999-9a4d-ce0a90a3531d,a2112108-2978-4522-85a6-0a8c50344013,HTX,WBT,,USDT,,false,false
d7ee7fab-90a7-41f2-a287-9aa5a11d3df7,a2112108-2978-4522-85a6-0a8c50344013,HTX,FITFI,,USDT,,false,true
0ffde114-a224-4d59-a61e-912f73e573c4,a2112108-2978-4522-85a6-0a8c50344013,HTX,NAVX,,USDT,,false,true
f357f79e-9f52-47e1-9ac9-be7675048c90,a2112108-2978-4522-85a6-0a8c50344013,HTX,TOP,,USDT,,false,true
e32b084a-6d0e-4c70-a916-57677fed52d0,a2112108-2978-4522-85a6-0a8c50344013,HTX,DYM,,USDT,,false,false
9f03b5d9-e54d-46f6-87b9-a8d2cdf5953b,a2112108-2978-4522-85a6-0a8c50344013,HTX,DASH,,USDT,,true,true
28548ba2-da5d-4659-8677-a8c986b59420,a2112108-2978-4522-85a6-0a8c50344013,HTX,DOSE,,USDT,,false,true
bc8f81bd-fbf5-463d-86a6-d01e7cc9e230,a2112108-2978-4522-85a6-0a8c50344013,HTX,NYAN,,USDT,,false,false
64d3876f-63b2-4839-ada8-31ebe3e67c8b,a2112108-2978-4522-85a6-0a8c50344013,HTX,WSM,,USDT,,false,false
79c59110-dda0-45f9-992a-27494a885ba8,a2112108-2978-4522-85a6-0a8c50344013,HTX,OMG,,USDT,,false,true
2f2494eb-9777-4aba-af2d-8836fa7ebb22,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZK,,USDT,,false,true
c02a3648-9433-4e8f-8261-dd0d959a833e,a2112108-2978-4522-85a6-0a8c50344013,HTX,PHA,,USDT,,false,false
64699674-ee76-4920-98be-7b4a27b07166,a2112108-2978-4522-85a6-0a8c50344013,HTX,BOB,,USDT,,false,true
95c0d539-f7ec-4f0c-896c-dd8280a76c04,a2112108-2978-4522-85a6-0a8c50344013,HTX,CELO,,USDT,,false,true
e31cafdb-fd13-4059-a1ce-3d96969cea78,a2112108-2978-4522-85a6-0a8c50344013,HTX,MNDE,,USDT,,false,true
56ca454e-daaa-4d2c-b02e-8c543bc78084,a2112108-2978-4522-85a6-0a8c50344013,HTX,MOODENGETH,,USDT,,false,false
e3c31206-945c-4dc8-8ebc-ac99a43d1d70,a2112108-2978-4522-85a6-0a8c50344013,HTX,STORJ,,USDT,,false,false
e58fb710-bc2d-4ca9-a1f4-91c6fe04e1a1,a2112108-2978-4522-85a6-0a8c50344013,HTX,EGP,,USDT,,false,true
18215a76-5c9a-4ffb-98ca-480ac1e3c09a,a2112108-2978-4522-85a6-0a8c50344013,HTX,VINE,,USDT,,false,true
734cf996-9e84-4890-9811-ab21466a1627,a2112108-2978-4522-85a6-0a8c50344013,HTX,BLUR,,USDT,,false,false
71975c95-6b09-4443-9d9c-5dda98467b88,a2112108-2978-4522-85a6-0a8c50344013,HTX,MONG,,USDT,,false,false
a8500cc7-041c-41c7-9102-5b24a93ca68f,a2112108-2978-4522-85a6-0a8c50344013,HTX,ACTSOL,,USDT,,false,true
ce38c838-1f73-4e80-8188-5ca715ea3eb9,a2112108-2978-4522-85a6-0a8c50344013,HTX,BORG,,USDT,,false,true
4c069e13-b36f-4838-9f02-368bd0229556,a2112108-2978-4522-85a6-0a8c50344013,HTX,STRX,,USDT,,false,false
d9318214-ab82-430d-9620-2286656216a5,a2112108-2978-4522-85a6-0a8c50344013,HTX,XTER,,USDT,,false,false
dd36adeb-5504-4b97-8b86-db7c26e578a1,a2112108-2978-4522-85a6-0a8c50344013,HTX,BABYDOGE,,USDT,,false,true
0ee6073d-ba43-4cb5-ae6f-040ca17bed1a,a2112108-2978-4522-85a6-0a8c50344013,HTX,AKT,,USDT,,false,true
8d2ce9eb-0d80-4e11-b269-1cd622e5b0a3,a2112108-2978-4522-85a6-0a8c50344013,HTX,DEP,,USDT,,false,false
7aa06992-fcf7-49ae-bbd0-82da0e5c5d83,a2112108-2978-4522-85a6-0a8c50344013,HTX,WOO,,USDT,,false,false
5a008ceb-f9aa-4e18-aa24-53cd248e66fd,a2112108-2978-4522-85a6-0a8c50344013,HTX,RAY,,USDT,,false,true
34dc3dc3-3268-4aaf-afc8-b468fe5b33c7,a2112108-2978-4522-85a6-0a8c50344013,HTX,PHB,,USDT,,false,true
0f30ae21-974c-4566-b553-a75016a8b62d,a2112108-2978-4522-85a6-0a8c50344013,HTX,YFI,,USDT,,false,false
aa22837e-0f29-4315-9cd0-27e4d252b470,a2112108-2978-4522-85a6-0a8c50344013,HTX,XR,,USDT,,false,false
49bb8fbd-7535-476c-9ab8-5831e06dff5d,a2112108-2978-4522-85a6-0a8c50344013,HTX,SUNCAT,,USDT,,false,true
7b39bf84-31f6-48ca-9e4a-84563e2dc6fb,a2112108-2978-4522-85a6-0a8c50344013,HTX,ROUTE,,USDT,,false,true
c6cf92fd-78ca-407c-a1ab-c0cdf8214ab1,a2112108-2978-4522-85a6-0a8c50344013,HTX,BONE,,USDT,,false,false
49c03afc-80e2-4c6e-9dca-acbba1f36ccb,a2112108-2978-4522-85a6-0a8c50344013,HTX,W,,USDT,,false,false
483b6756-3011-4bbf-94af-526fe9508d29,a2112108-2978-4522-85a6-0a8c50344013,HTX,ORCA,,USDT,,false,true
fc312059-9518-43c4-a237-251cb46e6349,a2112108-2978-4522-85a6-0a8c50344013,HTX,EGLD,,USDT,,false,true
47638f8f-69bd-4527-93d8-3f5f78d008c9,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZRC,,USDT,,false,false
e3d1318e-032d-4e7c-ab3b-a1c3346d0096,a2112108-2978-4522-85a6-0a8c50344013,HTX,LRDS,,USDT,,false,false
573e2634-2633-41aa-addd-68188f1e11ca,a2112108-2978-4522-85a6-0a8c50344013,HTX,SLERF,,USDT,,false,true
84f9ed0e-fcff-496b-86a0-b95233abc29d,a2112108-2978-4522-85a6-0a8c50344013,HTX,GOAT,,USDT,,false,true
f0e7e37e-1396-44f9-8fb7-e93abc8004ec,a2112108-2978-4522-85a6-0a8c50344013,HTX,PROPY,,USDT,,false,false
400eeb46-6695-4394-b3a4-a6bfb1ef8a9d,a2112108-2978-4522-85a6-0a8c50344013,HTX,IOST,,USDT,,false,false
ae921099-19b9-4689-a8b1-4aeacc0ba119,a2112108-2978-4522-85a6-0a8c50344013,HTX,FLZ,,USDT,,false,true
7dd66f0d-fedc-4145-8d64-fefac669cb8b,a2112108-2978-4522-85a6-0a8c50344013,HTX,ACX,,USDT,,false,true
dab7ba93-69f2-4bfc-8ab7-816eb35618e3,a2112108-2978-4522-85a6-0a8c50344013,HTX,ELF,,USDT,,false,false
d74f4b7e-3d4d-48ae-9d44-3c0cb11ed084,a2112108-2978-4522-85a6-0a8c50344013,HTX,BADGER,,USDT,,false,false
d9d16596-dab0-4323-8399-54c82e1f5ae7,a2112108-2978-4522-85a6-0a8c50344013,HTX,NEIROETH,,USDT,,false,true
0f706142-ec4e-4dbf-bcfc-d54be5e3915e,a2112108-2978-4522-85a6-0a8c50344013,HTX,HOT,,USDT,,false,true
c97499f2-3f60-4625-9b7d-b4fa9a3a9ea8,a2112108-2978-4522-85a6-0a8c50344013,HTX,MLK,,USDT,,false,false
1d4cfbf1-5f35-4b41-8f25-14edf870c115,a2112108-2978-4522-85a6-0a8c50344013,HTX,OG,,USDT,,false,false
69f365e0-a892-4640-a852-6eb311439ff6,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZRO,,USDT,,false,true
7bfaa91f-ed00-497b-8bdb-4f12befd2b5a,a2112108-2978-4522-85a6-0a8c50344013,HTX,PNUT,,USDT,,false,true
a86f5c24-bafd-40aa-880f-73d58f7c76db,a2112108-2978-4522-85a6-0a8c50344013,HTX,URO,,USDT,,false,false
7aa04a17-35b5-4057-9ac9-431cd55f965f,a2112108-2978-4522-85a6-0a8c50344013,HTX,FLZ,,USDC,,false,false
8d4f7bcc-f01a-4943-abec-d2e537b3806b,a2112108-2978-4522-85a6-0a8c50344013,HTX,JASMY,,USDT,,false,true
24207608-ce96-4b79-8123-e8b9666c7968,a2112108-2978-4522-85a6-0a8c50344013,HTX,ARG,,USDT,,false,true
9eff14ab-2998-466b-98d0-1f180e9e50c6,a2112108-2978-4522-85a6-0a8c50344013,HTX,ONT,,USDT,,false,false
cee09c53-0237-43f8-865b-24793604850a,a2112108-2978-4522-85a6-0a8c50344013,HTX,GRAIL,,USDT,,false,false
0dc61032-02b9-4819-adf9-7cfad8372d8a,a2112108-2978-4522-85a6-0a8c50344013,HTX,TAVA,,USDT,,false,true
4cdc71c1-eb79-4de4-84a9-c310771a8383,a2112108-2978-4522-85a6-0a8c50344013,HTX,MLN,,USDT,,false,true
a861bb82-fbe1-445f-9dbb-3cc0e4562383,a2112108-2978-4522-85a6-0a8c50344013,HTX,GRASS,,USDT,,false,false
8f69b712-04f3-45b2-a98f-9678b49188e9,a2112108-2978-4522-85a6-0a8c50344013,HTX,POLC,,USDT,,false,false
813a9f3c-afa4-4bce-807f-468544fa9a38,a2112108-2978-4522-85a6-0a8c50344013,HTX,VIRTUAL,,USDT,,false,true
be2516b2-2655-458b-a910-56e0d40a8b8c,a2112108-2978-4522-85a6-0a8c50344013,HTX,SSV,,USDT,,false,true
9f45a99d-3a24-467d-9090-a00e4ab53370,a2112108-2978-4522-85a6-0a8c50344013,HTX,WLKN,,USDT,,false,false
ddd281a2-3ad0-411e-8be7-d6ccbbbd66f2,a2112108-2978-4522-85a6-0a8c50344013,HTX,BERRY,,USDT,,false,false
0d530c9f-3ad9-4718-b49d-dfec18286dae,a2112108-2978-4522-85a6-0a8c50344013,HTX,MOG,,USDT,,false,true
1a037751-0a13-43ab-8573-5a37dec26f25,a2112108-2978-4522-85a6-0a8c50344013,HTX,SNX,,USDT,,false,true
c44267c5-9deb-484d-8f10-b766b60ad405,a2112108-2978-4522-85a6-0a8c50344013,HTX,BRISE,,USDT,,false,false
15a8bed3-a1c9-4d53-ad98-f09005db47bb,a2112108-2978-4522-85a6-0a8c50344013,HTX,JOE,,USDT,,false,false
5845e0d1-edda-4f40-b50e-26a5fe179374,a2112108-2978-4522-85a6-0a8c50344013,HTX,POOH,,USDT,,false,true
d8045d5b-f58b-4da4-9859-f00624ddf43e,a2112108-2978-4522-85a6-0a8c50344013,HTX,GAS,,USDT,,false,true
b9a54915-0a23-4707-8ead-5152a651f162,a2112108-2978-4522-85a6-0a8c50344013,HTX,ALI,,USDT,,false,false
57855848-16ae-47e3-befd-87c97aa06f13,a2112108-2978-4522-85a6-0a8c50344013,HTX,CSIX,,USDT,,false,false
c3b98c7a-79be-4436-b53f-569d59535aaa,a2112108-2978-4522-85a6-0a8c50344013,HTX,MDX,,USDT,,false,true
45b31e5b-8c14-4c0f-a7db-5e908a63826e,a2112108-2978-4522-85a6-0a8c50344013,HTX,FCT2,,USDT,,false,true
6e4a1d10-f87b-42e6-95a2-f11dbc7c21ef,a2112108-2978-4522-85a6-0a8c50344013,HTX,A8,,USDT,,false,false
29d300c6-5002-4979-96af-e465ffde3009,a2112108-2978-4522-85a6-0a8c50344013,HTX,CFX,,USDT,,false,false
192172fc-5746-444c-80ea-99d04e822461,a2112108-2978-4522-85a6-0a8c50344013,HTX,KNC,,USDT,,false,true
70ddd67b-7c6c-45a3-95bd-96dcc2f9d9b4,a2112108-2978-4522-85a6-0a8c50344013,HTX,UFT,,USDT,,false,true
9688db53-392e-48b8-af0f-378d6816cb6c,a2112108-2978-4522-85a6-0a8c50344013,HTX,PAAL,,USDT,,false,false
cf91e0c1-3031-421d-ad87-d042193f7471,a2112108-2978-4522-85a6-0a8c50344013,HTX,WXT,,USDT,,false,false
679c5005-641c-47b5-8e7e-c34b76d9c1ed,a2112108-2978-4522-85a6-0a8c50344013,HTX,ADX,,USDT,,false,true
2dca0b0e-b0ce-496f-bf7d-39ec68560914,a2112108-2978-4522-85a6-0a8c50344013,HTX,LRC,,USDT,,false,true
599ded86-d245-48ba-90fb-5f4b8b5fba32,a2112108-2978-4522-85a6-0a8c50344013,HTX,QUICK,,USDT,,false,false
c91a4b2f-e331-4270-87a9-baf3105ee343,a2112108-2978-4522-85a6-0a8c50344013,HTX,DAI,,USDT,,false,false
854e968e-5094-44db-a46d-352b59ca2b18,a2112108-2978-4522-85a6-0a8c50344013,HTX,PUFFER,,USDT,,false,true
c92b531e-dfcc-4726-b82b-411fe1613470,a2112108-2978-4522-85a6-0a8c50344013,HTX,BAND,,USDT,,false,true
58658f89-6820-4b50-b622-2e1733f5758d,a2112108-2978-4522-85a6-0a8c50344013,HTX,H2O,,USDT,,false,false
9abebc41-46bc-4935-8987-532187a1465b,a2112108-2978-4522-85a6-0a8c50344013,HTX,EIGEN,,USDT,,false,false
f2ecd651-cdb0-48e3-9a76-5b6a1bf79e44,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZCX,,USDT,,false,true
8035f445-f652-4c9f-a339-d9f0eb0ee126,a2112108-2978-4522-85a6-0a8c50344013,HTX,DESO,,USDT,,false,true
e0510d95-b9c4-4e03-9367-362774f7838b,a2112108-2978-4522-85a6-0a8c50344013,HTX,CBK,,USDT,,false,false
fd5d29fa-6763-4a99-a98f-29096d16b5ab,a2112108-2978-4522-85a6-0a8c50344013,HTX,BOBA,,USDT,,false,false
03ee903e-46e1-4d5b-82d1-ad01b59bbadf,a2112108-2978-4522-85a6-0a8c50344013,HTX,SOLV,,USDT,,false,true
82306b60-95ac-467c-b7bb-6aaf8dbc758e,a2112108-2978-4522-85a6-0a8c50344013,HTX,PIXEL,,USDT,,false,true
39c688f9-de7a-4126-8e55-8a535e602314,a2112108-2978-4522-85a6-0a8c50344013,HTX,TRAC,,USDT,,false,false
5c25f508-4ffc-44fc-a143-c5ea0cac76b9,a2112108-2978-4522-85a6-0a8c50344013,HTX,AUDIO,,USDT,,false,false
d0b44057-35e1-4558-9b25-d0d9bad861d6,a2112108-2978-4522-85a6-0a8c50344013,HTX,AVAIL,,USDT,,false,true
ce808058-a43a-4b62-acd8-a569491bc684,a2112108-2978-4522-85a6-0a8c50344013,HTX,COTI,,USDT,,false,true
8cc04174-d6b8-42d0-b93f-8702d021d00b,a2112108-2978-4522-85a6-0a8c50344013,HTX,SWEAT,,USDT,,false,false
26f15441-4892-41fe-b9d2-18e1b95b5225,a2112108-2978-4522-85a6-0a8c50344013,HTX,ICP,,USDT,,false,false
12cada3d-cca5-4f34-b5c1-d87af2d3345f,a2112108-2978-4522-85a6-0a8c50344013,HTX,G,,USDT,,false,true
0592e7eb-0b17-43ed-ae88-feb7759e5c32,a2112108-2978-4522-85a6-0a8c50344013,HTX,RLC,,USDT,,false,true
c8bad016-80e6-480a-aee1-b1259405ee5d,a2112108-2978-4522-85a6-0a8c50344013,HTX,OGN,,USDT,,false,false
d60a06ba-275f-44d4-9215-4d22f843e03b,a2112108-2978-4522-85a6-0a8c50344013,HTX,LVN,,USDT,,false,false
08f1437a-9873-4854-840b-c9306e0b10fa,a2112108-2978-4522-85a6-0a8c50344013,HTX,PIPPIN,,USDT,,false,true
9e47220b-cf07-4d83-9168-561e1a4658bb,a2112108-2978-4522-85a6-0a8c50344013,HTX,CHO,,USDT,,false,true
da1edab2-07a0-4c2e-90ed-30aecbbd7a0c,a2112108-2978-4522-85a6-0a8c50344013,HTX,GHST,,USDT,,false,false
8dbaef67-acfb-444f-bf72-954b192fd87c,a2112108-2978-4522-85a6-0a8c50344013,HTX,NEXO,,USDT,,false,false
ddb3cd59-177c-410e-b128-9201b5caf7c3,a2112108-2978-4522-85a6-0a8c50344013,HTX,SD,,USDT,,false,true
cf20e18a-c7ef-4e10-9f66-b0f596c86be2,a2112108-2978-4522-85a6-0a8c50344013,HTX,MOVR,,USDT,,false,true
4c6205fc-ff15-4290-b5cf-66b097c83505,a2112108-2978-4522-85a6-0a8c50344013,HTX,FOFAR,,USDT,,false,false
53d70767-6189-4f8c-9170-ba5906954380,a2112108-2978-4522-85a6-0a8c50344013,HTX,MX,,USDT,,false,false
fe131117-7b97-4c76-8276-b73784e2d380,a2112108-2978-4522-85a6-0a8c50344013,HTX,NEO,,USDT,,false,true
d4f4772c-0784-4ed5-9aa6-2e168d2b533e,a2112108-2978-4522-85a6-0a8c50344013,HTX,CSPR,,USDT,,false,true
ed40e6b6-b4db-4c84-b559-e839aa05c088,a2112108-2978-4522-85a6-0a8c50344013,HTX,SILLY,,USDT,,false,false
7180216b-9623-492e-9fe2-db9c7169b7d8,a2112108-2978-4522-85a6-0a8c50344013,HTX,XZK,,USDT,,false,false
979739ff-6faf-437d-818d-b5eed7c3eaf9,a2112108-2978-4522-85a6-0a8c50344013,HTX,AMP,,USDT,,false,true
13b8816c-ee02-406d-bbd7-1d582450ff25,a2112108-2978-4522-85a6-0a8c50344013,HTX,PUNDIX,,USDT,,false,true
8f575793-3957-4513-9687-810b76f82648,a2112108-2978-4522-85a6-0a8c50344013,HTX,BLAST,,USDT,,false,false
8735aeb7-4e62-4f3c-937b-482c75077a44,a2112108-2978-4522-85a6-0a8c50344013,HTX,GNO,,USDT,,false,false
f7c202c1-178f-452c-b3c4-de4d537b0bf0,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZEN,,USDT,,true,true
b0d246ce-78e5-4dc2-9eae-1e0ab10845d9,a2112108-2978-4522-85a6-0a8c50344013,HTX,SNT,,USDT,,false,true
c8e5a661-62ac-4c4a-8fcd-4320efe3d827,a2112108-2978-4522-85a6-0a8c50344013,HTX,ETN,,USDT,,false,false
eeb3bc6f-629e-45f1-9bd1-a4047ed33b28,a2112108-2978-4522-85a6-0a8c50344013,HTX,DEXE,,USDT,,false,false
02c1a5c2-2153-463b-adc3-c3be8a9af52a,a2112108-2978-4522-85a6-0a8c50344013,HTX,KAN,,USDT,,false,true
72f82a5d-193d-4f3c-871f-95456790c40a,a2112108-2978-4522-85a6-0a8c50344013,HTX,CTXC,,USDT,,false,true
86be4396-3fd5-4416-beab-063df546ce06,a2112108-2978-4522-85a6-0a8c50344013,HTX,FUSE,,USDT,,false,false
7e8ece20-5a7c-491b-8eab-9a1651132a25,a2112108-2978-4522-85a6-0a8c50344013,HTX,RAB,,USDT,,false,false
2869055d-e5f0-4be9-ad43-cfa3e6e891cb,a2112108-2978-4522-85a6-0a8c50344013,HTX,HIPPO,,USDT,,false,true
7bbe9ee3-da68-472a-8cc2-d53b1691bc09,a2112108-2978-4522-85a6-0a8c50344013,HTX,LOKA,,USDT,,false,true
413752b4-915e-438a-86e1-fa6889d584c6,a2112108-2978-4522-85a6-0a8c50344013,HTX,ONDO,,USDT,,false,false
c453fd24-9102-4fff-900d-aeab513dbb9c,a2112108-2978-4522-85a6-0a8c50344013,HTX,KAIA,,USDT,,false,false
0ecce998-8ced-491e-8fe7-9324434ff59d,a2112108-2978-4522-85a6-0a8c50344013,HTX,PANDORA,,USDT,,false,true
4d9ed5c0-ee60-42b0-aeb8-48f1851a685d,a2112108-2978-4522-85a6-0a8c50344013,HTX,MODE,,USDT,,false,true
e4618ce5-6928-44e8-ac6a-5780d458ecf7,a2112108-2978-4522-85a6-0a8c50344013,HTX,COW,,USDT,,false,false
e480b0a8-728a-4572-8352-7bd4c57e15e8,a2112108-2978-4522-85a6-0a8c50344013,HTX,LAI,,USDT,,false,false
e82b12db-1cea-4097-9313-f60dbb6b05d8,a2112108-2978-4522-85a6-0a8c50344013,HTX,FIGHT,,USDT,,false,true
0691902b-a914-4398-a077-a0c928b68260,a2112108-2978-4522-85a6-0a8c50344013,HTX,NANO,,USDT,,false,true
0ee4df3b-0ba1-42f2-ad7b-1ce46c023516,a2112108-2978-4522-85a6-0a8c50344013,HTX,XEC,,USDT,,false,false
b6e65a19-2260-4d08-ad6f-4869dbdc2fe7,a2112108-2978-4522-85a6-0a8c50344013,HTX,TURT,,USDT,,false,false
7fd1fdff-fb62-48c4-890c-1557a99f5ea8,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZKF,,USDT,,false,true
c3b1c154-7f6c-45e6-928b-51e41b58b70b,a2112108-2978-4522-85a6-0a8c50344013,HTX,OSMO,,USDT,,false,true
4e7d3fae-8383-4714-bf71-9d446e9dc049,a2112108-2978-4522-85a6-0a8c50344013,HTX,SPORE,,USDT,,false,false
35317498-7b0d-4b17-a790-f769695f2105,a2112108-2978-4522-85a6-0a8c50344013,HTX,NUM,,USDT,,false,false
45d08e6e-a5f7-43af-8bc2-784dc4d8a66d,a2112108-2978-4522-85a6-0a8c50344013,HTX,ORBS,,USDT,,false,true
230b7bfe-08b1-4cf5-b820-0cce0ed2242b,a2112108-2978-4522-85a6-0a8c50344013,HTX,RAIN,,USDT,,false,true
09e45eec-b8ef-4ef7-8d75-e4aacc499fbb,a2112108-2978-4522-85a6-0a8c50344013,HTX,LTC,,BTC,,false,false
f56b80ee-44f7-4e02-8066-1a59f96e5c3d,a2112108-2978-4522-85a6-0a8c50344013,HTX,SWARMS,,USDT,,false,false
9c079afd-4f9f-4d05-89ab-d4ad2599236a,a2112108-2978-4522-85a6-0a8c50344013,HTX,BAL,,USDT,,false,true
b1d49bdd-8062-403c-8077-ec4e8cb69462,a2112108-2978-4522-85a6-0a8c50344013,HTX,SORA,,USDT,,false,true
c96f8f22-ce3e-411a-a42b-a530f7b329da,a2112108-2978-4522-85a6-0a8c50344013,HTX,IOTA,,USDT,,false,false
bd629604-ce21-43a1-811f-fc5f210e2364,a2112108-2978-4522-85a6-0a8c50344013,HTX,GLMR,,USDT,,false,false
31ab4058-eb62-47df-99ee-2932933e5cfc,a2112108-2978-4522-85a6-0a8c50344013,HTX,SYLO,,USDT,,false,true
530a9816-3186-429d-93de-742e29dfa73d,a2112108-2978-4522-85a6-0a8c50344013,HTX,BLUE,,USDT,,false,true
c9f667db-f560-4f15-9c31-b691314900a5,a2112108-2978-4522-85a6-0a8c50344013,HTX,WALLET,,USDT,,false,false
6c8177b2-7af1-4a07-aa97-4b71cf75018a,a2112108-2978-4522-85a6-0a8c50344013,HTX,XEN,,USDT,,false,false
b19a0192-f9ab-4493-8933-c6b85eae0824,a2112108-2978-4522-85a6-0a8c50344013,HTX,HUNT,,USDT,,false,true
f4f36c57-6f0b-483c-b806-8e82e5a8ed58,a2112108-2978-4522-85a6-0a8c50344013,HTX,USDJ,,USDT,,false,true
ae0cefe6-75f0-41fe-9028-5b03ab10c7d8,a2112108-2978-4522-85a6-0a8c50344013,HTX,NYM,,USDT,,false,false
b7eefde5-f145-44d0-ab9d-cb320bb9ce44,a2112108-2978-4522-85a6-0a8c50344013,HTX,DC,,USDT,,false,false
8bb51c53-ebe1-4df2-b5e8-ea436f93e382,a2112108-2978-4522-85a6-0a8c50344013,HTX,ORDER,,USDT,,false,true
2efd19d5-de4a-4025-ac52-9b3c85dc87b4,a2112108-2978-4522-85a6-0a8c50344013,HTX,POLS,,USDT,,false,true
fbf54541-66bc-458d-8b2e-304c5aae0dce,a2112108-2978-4522-85a6-0a8c50344013,HTX,ACA,,USDT,,false,false
282dd5ea-fc51-4bec-ae2b-8f7e5444c71a,a2112108-2978-4522-85a6-0a8c50344013,HTX,ZEREBRO,,USDT,,false,false
d5610d28-a02a-4849-ae4a-b99398a5c0cc,a2112108-2978-4522-85a6-0a8c50344013,HTX,CVX,,USDT,,false,true
b04d72b1-c416-4429-b832-b4bf0071a5c7,a2112108-2978-4522-85a6-0a8c50344013,HTX,VOXEL,,USDT,,false,true
36a2cc88-6c20-44b4-9558-35201b780d2d,a2112108-2978-4522-85a6-0a8c50344013,HTX,SCR,,USDT,,false,true
65cb6a58-e613-4229-8268-e57b130c6563,a2112108-2978-4522-85a6-0a8c50344013,HTX,LADYS,,USDT,,false,false
